14.440	 0.000
14.450	 0.000
14.460	 0.000
14.470	 0.000
14.480	 0.000
14.490	 0.000
14.500	 0.000
14.510	 0.000
14.520	 0.000
14.530	 0.000
14.540	 0.000
14.550	 0.000
14.560	 0.000
14.570	 0.000
14.580	 0.000
14.590	 0.000
14.600	 0.000
14.610	 0.000
14.620	 0.000
14.630	 0.000
14.640	 0.000
14.650	 0.000
14.660	 0.000
14.670	 0.000
14.680	 0.000
14.690	 0.000
14.700	 0.000
14.710	 0.000
14.720	 0.000
14.730	 0.000
14.740	 0.000
14.750	 0.000
14.760	 0.000
14.770	 0.000
14.780	 0.000
14.790	 0.000
14.800	 0.000
14.810	 0.000
14.820	 0.000
14.830	 0.000
14.840	 0.000
14.850	 0.000
14.860	 0.000
14.870	 0.000
14.880	 0.000
14.890	 0.000
14.900	 0.000
14.910	 0.000
14.920	 0.000
14.930	 0.000
14.940	 0.000
14.950	 0.000
14.960	 0.000
14.970	 0.000
14.980	 0.000
14.990	 0.000
15.000	 0.000
15.010	 0.000
15.020	 0.000
15.030	 0.000
15.040	 0.000
15.050	 0.000
15.060	 0.000
15.070	 0.000
15.080	 0.000
15.090	 0.000
15.100	 0.000
15.110	 0.000
15.120	 0.000
15.130	 0.000
15.140	 0.000
15.150	 0.000
15.160	 0.000
15.170	 0.000
15.180	 0.000
15.190	 0.000
15.200	 0.000
15.210	 0.000
15.220	 0.000
15.230	 0.000
15.240	 0.000
15.250	 0.000
15.260	 0.000
15.270	 0.000
15.280	 0.000
15.290	 0.000
15.300	 0.000
15.310	 0.000
15.320	 0.000
15.330	 0.000
15.340	 0.000
15.350	 0.000
15.360	 0.000
15.370	 0.000
15.380	 0.000
15.390	 0.000
15.400	 0.000
15.410	 0.000
15.420	 0.000
15.430	 0.000
15.440	 0.000
15.450	 0.000
15.460	 0.000
15.470	 0.000
15.480	 0.000
15.490	 0.000
15.500	 0.000
15.510	 0.000
15.520	 0.000
15.530	 0.000
15.540	 0.000
15.550	 0.000
15.560	 0.000
15.570	 0.000
15.580	 0.000
15.590	 0.000
15.600	 0.000
15.610	 0.000
15.620	 0.000
15.630	 0.000
15.640	 0.000
15.650	 0.000
15.660	 0.000
15.670	 0.000
15.680	 0.000
15.690	 0.000
15.700	 0.000
15.710	 0.000
15.720	 0.000
15.730	 0.000
15.740	 0.000
15.750	 0.000
15.760	 0.000
15.770	 0.000
15.780	 0.000
15.790	 0.000
15.800	 0.000
15.810	 0.000
15.820	 0.000
15.830	 0.000
15.840	 0.000
15.850	 0.000
15.860	 0.000
15.870	 0.000
15.880	 0.000
15.890	 0.000
15.900	 0.000
15.910	 0.000
15.920	 0.000
15.930	 0.000
15.940	 0.000
15.950	 0.000
15.960	 0.000
15.970	 0.000
15.980	 0.000
15.990	 0.000
16.000	 0.000
16.010	 0.000
16.020	 0.000
16.030	 0.000
16.040	 0.000
16.050	 0.000
16.060	 0.000
16.070	 0.000
16.080	 0.000
16.090	 0.000
16.100	 0.000
16.110	 0.000
16.120	 0.000
16.130	 0.000
16.140	 0.000
16.150	 0.000
16.160	 0.000
16.170	 0.000
16.180	 0.000
16.190	 0.000
16.200	 0.000
16.210	 0.000
16.220	 0.000
16.230	 0.000
16.240	 0.000
16.250	 0.000
16.260	 0.000
16.270	 0.000
16.280	 0.000
16.290	 0.000
16.300	 0.000
16.310	 0.000
16.320	 0.000
16.330	 0.000
16.340	 0.000
16.350	 0.000
16.360	 0.000
16.370	 0.000
16.380	 0.000
16.390	 0.000
16.400	 0.000
16.410	 0.000
16.420	 0.000
16.430	 0.000
16.440	 0.000
16.450	 0.000
16.460	 0.000
16.470	 0.000
16.480	 0.000
16.490	 0.000
16.500	 0.000
16.510	 0.000
16.520	 0.000
16.530	 0.000
16.540	 0.000
16.550	 0.000
16.560	 0.000
16.570	 0.000
16.580	 0.000
16.590	 0.000
16.600	 0.000
16.610	 0.000
16.620	 0.000
16.630	 0.000
16.640	 0.000
16.650	 0.000
16.660	 0.000
16.670	 0.000
16.680	 0.000
16.690	 0.000
16.700	 0.000
16.710	 0.000
16.720	 0.000
16.730	 0.000
16.740	 0.000
16.750	 0.000
16.760	 0.000
16.770	 0.000
16.780	 0.000
16.790	 0.000
16.800	 0.000
16.810	 0.000
16.820	 0.000
16.830	 0.000
16.840	 0.000
16.850	 0.000
16.860	 0.000
16.870	 0.000
16.880	 0.000
16.890	 0.000
16.900	 0.000
16.910	 0.000
16.920	 0.000
16.930	 0.000
16.940	 0.000
16.950	 0.000
16.960	 0.000
16.970	 0.000
16.980	 0.000
16.990	 0.000
17.000	 0.000
17.010	 0.000
17.020	 0.000
17.030	 0.000
17.040	 0.000
17.050	 0.000
17.060	 0.000
17.070	 0.000
17.080	 0.000
17.090	 0.000
17.100	 0.000
17.110	 0.000
17.120	 0.000
17.130	 0.000
17.140	 0.000
17.150	 0.000
17.160	 0.000
17.170	 0.000
17.180	 0.000
17.190	 0.000
17.200	 0.000
17.210	 0.000
17.220	 0.000
17.230	 0.000
17.240	 0.000
17.250	 0.000
17.260	 0.000
17.270	 0.000
17.280	 0.000
17.290	 0.000
17.300	 0.000
17.310	 0.000
17.320	 0.000
17.330	 0.000
17.340	 0.000
17.350	 0.000
17.360	 0.000
17.370	 0.000
17.380	 0.000
17.390	 0.000
17.400	 0.000
17.410	 0.000
17.420	 0.000
17.430	 0.000
17.440	 0.000
17.450	 0.000
17.460	 0.000
17.470	 0.000
17.480	 0.000
17.490	 0.000
17.500	 0.000
17.510	 0.000
17.520	 0.000
17.530	 0.000
17.540	 0.000
17.550	 0.000
17.560	 0.000
17.570	 0.000
17.580	 0.000
17.590	 0.000
17.600	 0.000
17.610	 0.000
17.620	 0.000
17.630	 0.000
17.640	 0.000
17.650	 0.000
17.660	 0.000
17.670	 0.000
17.680	 0.000
17.690	 0.000
17.700	 0.000
17.710	 0.000
17.720	 0.000
17.730	 0.000
17.740	 0.000
17.750	 0.000
17.760	 0.000
17.770	 0.000
17.780	 0.000
17.790	 0.000
17.800	 0.000
17.810	 0.000
17.820	 0.000
17.830	 0.000
17.840	 0.000
17.850	 0.000
17.860	 0.000
17.870	 0.000
17.880	 0.000
17.890	 0.000
17.900	 0.000
17.910	 0.000
17.920	 0.000
17.930	 0.000
17.940	 0.000
17.950	 0.000
17.960	 0.000
17.970	 0.000
17.980	 0.000
17.990	 0.000
18.000	 0.000
18.010	 0.000
18.020	 0.000
18.030	 0.000
18.040	 0.000
18.050	 0.000
18.060	 0.000
18.070	 0.000
18.080	 0.000
18.090	 0.000
18.100	 0.000
18.110	 0.000
18.120	 0.000
18.130	 0.000
18.140	 0.000
18.150	 0.000
18.160	 0.000
18.170	 0.000
18.180	 0.000
18.190	 0.000
18.200	 0.000
18.210	 0.000
18.220	 0.000
18.230	 0.000
18.240	 0.000
18.250	 0.000
18.260	 0.000
18.270	 0.000
18.280	 0.000
18.290	 0.000
18.300	 0.000
18.310	 0.000
18.320	 0.000
18.330	 0.000
18.340	 0.000
18.350	 0.000
18.360	 0.000
18.370	 0.000
18.380	 0.000
18.390	 0.000
18.400	 0.000
18.410	 0.000
18.420	 0.000
18.430	 0.000
18.440	 0.000
18.450	 0.000
18.460	 0.000
18.470	 0.000
18.480	 0.000
18.490	 0.000
18.500	 0.000
18.510	 0.000
18.520	 0.000
18.530	 0.000
18.540	 0.000
18.550	 0.000
18.560	 0.000
18.570	 0.000
18.580	 0.000
18.590	 0.000
18.600	 0.000
18.610	 0.000
18.620	 0.000
18.630	 0.000
18.640	 0.000
18.650	 0.000
18.660	 0.000
18.670	 0.000
18.680	 0.000
18.690	 0.000
18.700	 0.000
18.710	 0.000
18.720	 0.000
18.730	 0.000
18.740	 0.000
18.750	 0.000
18.760	 0.000
18.770	 0.000
18.780	 0.000
18.790	 0.000
18.800	 0.000
18.810	 0.000
18.820	 0.000
18.830	 0.000
18.840	 0.000
18.850	 0.000
18.860	 0.000
18.870	 0.000
18.880	 0.000
18.890	 0.000
18.900	 0.000
18.910	 0.000
18.920	 0.000
18.930	 0.000
18.940	 0.000
18.950	 0.000
18.960	 0.000
18.970	 0.000
18.980	 0.000
18.990	 0.000
19.000	 0.000
19.010	 0.000
19.020	 0.000
19.030	 0.000
19.040	 0.000
19.050	 0.000
19.060	 0.000
19.070	 0.000
19.080	 0.000
19.090	 0.000
19.100	 0.000
19.110	 0.000
19.120	 0.000
19.130	 0.000
19.140	 0.000
19.150	 0.000
19.160	 0.000
19.170	 0.000
19.180	 0.000
19.190	 0.000
19.200	 0.000
19.210	 0.000
19.220	 0.000
19.230	 0.000
19.240	 0.000
19.250	 0.000
19.260	 0.000
19.270	 0.000
19.280	 0.000
19.290	 0.000
19.300	 0.000
19.310	 0.000
19.320	 0.000
19.330	 0.000
19.340	 0.000
19.350	 0.000
19.360	 0.000
19.370	 0.000
19.380	 0.000
19.390	 0.000
19.400	 0.000
19.410	 0.000
19.420	 0.000
19.430	 0.000
19.440	 0.000
19.450	 0.000
19.460	 0.000
19.470	 0.000
19.480	 0.000
19.490	 0.000
19.500	 0.000
19.510	 0.000
19.520	 0.000
19.530	 0.000
19.540	 0.000
19.550	 0.000
19.560	 0.000
19.570	 0.000
19.580	 0.000
19.590	 0.000
19.600	 0.000
19.610	 0.000
19.620	 0.000
19.630	 0.000
19.640	 0.000
19.650	 0.000
19.660	 0.000
19.670	 0.000
19.680	 0.000
19.690	 0.000
19.700	 0.000
19.710	 0.000
19.720	 0.000
19.730	 0.000
19.740	 0.000
19.750	 0.000
19.760	 0.000
19.770	 0.000
19.780	 0.000
19.790	 0.000
19.800	 0.000
19.810	 0.000
19.820	 0.000
19.830	 0.000
19.840	 0.000
19.850	 0.000
19.860	 0.000
19.870	 0.000
19.880	 0.000
19.890	 0.000
19.900	 0.000
19.910	 0.000
19.920	 0.000
19.930	 0.000
19.940	 0.000
19.950	 0.000
19.960	 0.000
19.970	 0.000
19.980	 0.000
19.990	 0.000
20.000	 0.000
20.010	 0.000
20.020	 0.000
20.030	 0.000
20.040	 0.000
20.050	 0.000
20.060	 0.000
20.070	 0.000
20.080	 0.000
20.090	 0.000
20.100	 0.000
20.110	 0.000
20.120	 0.000
20.130	 0.000
20.140	 0.000
20.150	 0.000
20.160	 0.000
20.170	 0.000
20.180	 0.000
20.190	 0.000
20.200	 0.000
20.210	 0.000
20.220	 0.000
20.230	 0.000
20.240	 0.000
20.250	 0.000
20.260	 0.000
20.270	 0.000
20.280	 0.000
20.290	 0.000
20.300	 0.000
20.310	 0.000
20.320	 0.000
20.330	 0.000
20.340	 0.000
20.350	 0.000
20.360	 0.000
20.370	 0.000
20.380	 0.000
20.390	 0.000
20.400	 0.000
20.410	 0.000
20.420	 0.000
20.430	 0.000
20.440	 0.000
20.450	 0.000
20.460	 0.000
20.470	 0.000
20.480	 0.000
20.490	 0.000
20.500	 0.000
20.510	 0.000
20.520	 0.000
20.530	 0.000
20.540	 0.000
20.550	 0.000
20.560	 0.000
20.570	 0.000
20.580	 0.000
20.590	 0.000
20.600	 0.000
20.610	 0.000
20.620	 0.000
20.630	 0.000
20.640	 0.000
20.650	 0.000
20.660	 0.000
20.670	 0.000
20.680	 0.000
20.690	 0.000
20.700	 0.000
20.710	 0.000
20.720	 0.000
20.730	 0.000
20.740	 0.000
20.750	 0.000
20.760	 0.000
20.770	 0.000
20.780	 0.000
20.790	 0.000
20.800	 0.000
20.810	 0.000
20.820	 0.000
20.830	 0.000
20.840	 0.000
20.850	 0.000
20.860	 0.000
20.870	 0.000
20.880	 0.000
20.890	 0.000
20.900	 0.000
20.910	 0.000
20.920	 0.000
20.930	 0.000
20.940	 0.000
20.950	 0.000
20.960	 0.000
20.970	 0.000
20.980	 0.000
20.990	 0.000
21.000	 0.000
21.010	 0.000
21.020	 0.000
21.030	 0.000
21.040	 0.000
21.050	 0.000
21.060	 0.000
21.070	 0.000
21.080	 0.000
21.090	 0.000
21.100	 0.000
21.110	 0.000
21.120	 0.000
21.130	 0.000
21.140	 0.000
21.150	 0.000
21.160	 0.000
21.170	 0.000
21.180	 0.000
21.190	 0.000
21.200	 0.000
21.210	 0.000
21.220	 0.000
21.230	 0.000
21.240	 0.000
21.250	 0.000
21.260	 0.000
21.270	 0.000
21.280	 0.000
21.290	 0.000
21.300	 0.000
21.310	 0.000
21.320	 0.000
21.330	 0.000
21.340	 0.000
21.350	 0.000
21.360	 0.000
21.370	 0.000
21.380	 0.000
21.390	 0.000
21.400	 0.000
21.410	 0.000
21.420	 0.000
21.430	 0.000
21.440	 0.000
21.450	 0.000
21.460	 0.000
21.470	 0.000
21.480	 0.000
21.490	 0.000
21.500	 0.000
21.510	 0.000
21.520	 0.000
21.530	 0.000
21.540	 0.000
21.550	 0.000
21.560	 0.000
21.570	 0.000
21.580	 0.000
21.590	 0.000
21.600	 0.000
21.610	 0.000
21.620	 0.000
21.630	 0.000
21.640	 0.000
21.650	 0.000
21.660	 0.000
21.670	 0.000
21.680	 0.000
21.690	 0.000
21.700	 0.000
21.710	 0.000
21.720	 0.000
21.730	 0.000
21.740	 0.000
21.750	 0.000
21.760	 0.000
21.770	 0.000
21.780	 0.000
21.790	 0.000
21.800	 0.000
21.810	 0.000
21.820	 0.000
21.830	 0.000
21.840	 0.000
21.850	 0.000
21.860	 0.000
21.870	 0.000
21.880	 0.000
21.890	 0.000
21.900	 0.000
21.910	 0.000
21.920	 0.000
21.930	 0.000
21.940	 0.000
21.950	 0.000
21.960	 0.000
21.970	 0.000
21.980	 0.000
21.990	 0.000
22.000	 0.000
22.010	 0.000
22.020	 0.000
22.030	 0.000
22.040	 0.000
22.050	 0.000
22.060	 0.000
22.070	 0.000
22.080	 0.000
22.090	 0.000
22.100	 0.000
22.110	 0.000
22.120	 0.000
22.130	 0.000
22.140	 0.000
22.150	 0.000
22.160	 0.000
22.170	 0.000
22.180	 0.000
22.190	 0.000
22.200	 0.000
22.210	 0.000
22.220	 0.000
22.230	 0.000
22.240	 0.000
22.250	 0.000
22.260	 0.000
22.270	 0.000
22.280	 0.000
22.290	 0.000
22.300	 0.000
22.310	 0.000
22.320	 0.000
22.330	 0.000
22.340	 0.000
22.350	 0.000
22.360	 0.000
22.370	 0.000
22.380	 0.000
22.390	 0.000
22.400	 0.000
22.410	 0.000
22.420	 0.000
22.430	 0.000
22.440	 0.000
22.450	 0.000
22.460	 0.000
22.470	 0.000
22.480	 0.000
22.490	 0.000
22.500	 0.000
22.510	 0.000
22.520	 0.000
22.530	 0.000
22.540	 0.000
22.550	 0.000
22.560	 0.000
22.570	 0.000
22.580	 0.000
22.590	 0.000
22.600	 0.000
22.610	 0.000
22.620	 0.000
22.630	 0.000
22.640	 0.000
22.650	 0.000
22.660	 0.000
22.670	 0.000
22.680	 0.000
22.690	 0.000
22.700	 0.000
22.710	 0.000
22.720	 0.000
22.730	 0.000
22.740	 0.000
22.750	 0.000
22.760	 0.000
22.770	 0.000
22.780	 0.000
22.790	 0.000
22.800	 0.000
22.810	 0.000
22.820	 0.000
22.830	 0.000
22.840	 0.000
22.850	 0.000
22.860	 0.000
22.870	 0.000
22.880	 0.000
22.890	 0.000
22.900	 0.000
22.910	 0.000
22.920	 0.000
22.930	 0.000
22.940	 0.000
22.950	 0.000
22.960	 0.000
22.970	 0.000
22.980	 0.000
22.990	 0.000
23.000	 0.000
23.010	 0.000
23.020	 0.000
23.030	 0.000
23.040	 0.000
23.050	 0.000
23.060	 0.000
23.070	 0.000
23.080	 0.000
23.090	 0.000
23.100	 0.000
23.110	 0.000
23.120	 0.000
23.130	 0.000
23.140	 0.000
23.150	 0.000
23.160	 0.000
23.170	 0.000
23.180	 0.000
23.190	 0.000
23.200	 0.000
23.210	 0.000
23.220	 0.000
23.230	 0.000
23.240	 0.000
23.250	 0.000
23.260	 0.000
23.270	 0.000
23.280	 0.000
23.290	 0.000
23.300	 0.000
23.310	 0.000
23.320	 0.000
23.330	 0.000
23.340	 0.000
23.350	 0.000
23.360	 0.000
23.370	 0.000
23.380	 0.000
23.390	 0.000
23.400	 0.000
23.410	 0.000
23.420	 0.000
23.430	 0.000
23.440	 0.000
23.450	 0.000
23.460	 0.000
23.470	 0.000
23.480	 0.000
23.490	 0.000
23.500	 0.000
23.510	 0.000
23.520	 0.000
23.530	 0.000
23.540	 0.000
23.550	 0.000
23.560	 0.000
23.570	 0.000
23.580	 0.000
23.590	 0.000
23.600	 0.000
23.610	 0.000
23.620	 0.000
23.630	 0.000
23.640	 0.000
23.650	 0.000
23.660	 0.000
23.670	 0.000
23.680	 0.000
23.690	 0.000
23.700	 0.000
23.710	 0.000
23.720	 0.000
23.730	 0.000
23.740	 0.000
23.750	 0.000
23.760	 0.000
23.770	 0.000
23.780	 0.000
23.790	 0.000
23.800	 0.000
23.810	 0.000
23.820	 0.000
23.830	 0.000
23.840	 0.000
23.850	 0.000
23.860	 0.000
23.870	 0.000
23.880	 0.000
23.890	 0.000
23.900	 0.000
23.910	 0.000
23.920	 0.000
23.930	 0.000
23.940	 0.000
23.950	 0.000
23.960	 0.000
23.970	 0.000
23.980	 0.000
23.990	 0.000
24.000	 0.000
24.010	 0.000
24.020	 0.000
24.030	 0.000
24.040	 0.000
24.050	 0.000
24.060	 0.000
24.070	 0.000
24.080	 0.000
24.090	 0.000
24.100	 0.000
24.110	 0.000
24.120	 0.000
24.130	 0.000
24.140	 0.000
24.150	 0.000
24.160	 0.000
24.170	 0.000
24.180	 0.000
24.190	 0.000
24.200	 0.000
24.210	 0.000
24.220	 0.000
24.230	 0.000
24.240	 0.000
24.250	 0.000
24.260	 0.000
24.270	 0.000
24.280	 0.000
24.290	 0.000
24.300	 0.000
24.310	 0.000
24.320	 0.000
24.330	 0.000
24.340	 0.000
24.350	 0.000
24.360	 0.000
24.370	 0.000
24.380	 0.000
24.390	 0.000
24.400	 0.000
24.410	 0.000
24.420	 0.000
24.430	 0.000
24.440	 0.000
24.450	 0.000
24.460	 0.000
24.470	 0.000
24.480	 0.000
24.490	 0.000
24.500	 0.000
24.510	 0.000
24.520	 0.000
24.530	 0.000
24.540	 0.000
24.550	 0.000
24.560	 0.000
24.570	 0.000
24.580	 0.000
24.590	 0.000
24.600	 0.000
24.610	 0.000
24.620	 0.000
24.630	 0.000
24.640	 0.000
24.650	 0.000
24.660	 0.000
24.670	 0.000
24.680	 0.000
24.690	 0.000
24.700	 0.000
24.710	 0.000
24.720	 0.000
24.730	 0.000
24.740	 0.000
24.750	 0.000
24.760	 0.000
24.770	 0.000
24.780	 0.000
24.790	 0.000
24.800	 0.000
24.810	 0.000
24.820	 0.000
24.830	 0.000
24.840	 0.000
24.850	 0.000
24.860	 0.000
24.870	 0.000
24.880	 0.000
24.890	 0.000
24.900	 0.000
24.910	 0.000
24.920	 0.000
24.930	 0.000
24.940	 0.000
24.950	 0.000
24.960	 0.000
24.970	 0.000
24.980	 0.000
24.990	 0.000
